1777176900000000,77476.89000000,77494.86000000,77473.01000000,77481.97000000,27.88460000,1777177799999999,2160582.34997750,5876,19.95127000,1545874.89063070,0
1777177800000000,77481.97000000,77522.42000000,77433.87000000,77517.94000000,28.04220000,1777178699999999,2172429.13413860,8670,13.92307000,1078711.47388370,0
1777178700000000,77517.94000000,77814.43000000,77517.93000000,77774.29000000,144.89266000,1777179599999999,11260276.06872630,26478,94.62412000,7353438.28698830,0
1777179600000000,77774.29000000,78150.00000000,77719.77000000,78138.86000000,302.34689000,1777180499999999,23572997.83472480,39671,218.79583000,17061725.78763570,0
1777180500000000,78138.86000000,78200.00000000,78026.58000000,78100.37000000,265.71148000,1777181399999999,20751732.65141150,41154,118.37836000,9245887.41799400,0
1777181400000000,78100.38000000,78190.00000000,78019.22000000,78044.00000000,90.62396000,1777182299999999,7075884.04068720,22462,31.54014000,2462356.55285110,0
1777182300000000,78043.99000000,78052.00000000,77983.30000000,77983.31000000,138.38404000,1777183199999999,10796101.14949230,13393,41.88164000,3268031.12566750,0
1777183200000000,77983.31000000,78038.00000000,77983.31000000,78015.24000000,64.96616000,1777184099999999,5068726.43973840,9470,46.86623000,3656476.96219380,0
1777184100000000,78015.25000000,78015.25000000,77926.80000000,77948.99000000,26.83522000,1777184999999999,2092087.34451630,8982,10.04349000,782920.62610640,0
1777185000000000,77948.99000000,78045.00000000,77930.03000000,78012.01000000,44.71003000,1777185899999999,3487430.05394220,7927,33.95361000,2648724.09240310,0
1777185900000000,78012.01000000,78013.00000000,77899.45000000,77999.04000000,69.50681000,1777186799999999,5418318.40157470,13270,30.26998000,2359655.51206390,0
1777186800000000,77999.04000000,78021.00000000,77987.15000000,78009.99000000,50.69856000,1777187699999999,3954927.75634640,7357,34.61172000,2700009.80260400,0
1777187700000000,78009.99000000,78029.77000000,77988.97000000,77998.01000000,45.07873000,1777188599999999,3516736.47587750,6793,30.41601000,2372845.84686200,0
1777188600000000,77998.01000000,77998.01000000,77968.36000000,77980.54000000,24.01823000,1777189499999999,1872922.61595860,6587,7.02991000,548180.23373080,0
1777189500000000,77980.54000000,78121.45000000,77974.13000000,78102.53000000,55.81578000,1777190399999999,4356732.19291170,8589,30.75475000,2400720.39724210,0
1777190400000000,78102.53000000,78138.43000000,78040.37000000,78077.87000000,69.75192000,1777191299999999,5447175.59781390,10434,29.14855000,2276445.27882800,0
1777191300000000,78077.88000000,78087.47000000,78025.76000000,78087.46000000,43.27695000,1777192199999999,3377969.35555580,8800,21.24153000,1658028.17524150,0
1777192200000000,78087.46000000,78210.00000000,78019.65000000,78044.00000000,129.03777000,1777193099999999,10080377.90331200,16480,60.54841000,4731645.06214020,0
1777193100000000,78044.00000000,78051.66000000,78023.39000000,78032.59000000,23.89809000,1777193999999999,1864897.02388490,9642,10.43698000,814450.84169030,0
1777194000000000,78032.59000000,78032.59000000,77969.56000000,78009.73000000,37.48968000,1777194899999999,2924175.03574890,10007,15.63540000,1219474.57050620,0
